sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;3;01;048;1;62;1000;5;0
040;1;09;046;11;771;2800;11;0
040;3;03;044;1;60;1000;5;0
040;3;02;042;7;474;1200;5;0
040;1;06;048;8;548;3300;11;0
040;3;01;050;1;59;1000;5;0
040;1;09;048;11;735;2800;11;0
040;3;03;046;4;262;1000;5;0
040;3;02;044;13;910;1200;5;0
040;1;06;050;58;4066;3300;12;0
040;3;01;052;1;66;1000;5;0
040;1;09;050;25;1645;2800;11;0
040;3;03;048;1;58;1000;5;0
040;3;02;046;14;1025;1200;5;0
040;1;06;052;102;7280;3300;11;0
040;1;09;052;11;740;2800;11;0
040;3;01;054;1;62;1000;5;0
040;3;03;050;2;135;1000;5;0
040;3;02;048;11;762;1200;5;0
040;1;06;054;32;2269;3400;12;0
040;1;09;054;6;428;2800;11;0
040;3;01;056;1;63;1000;5;0
040;3;03;052;2;132;1000;5;0
040;1;06;056;367;26528;3300;12;0
040;3;02;050;3;200;1200;5;0
040;1;09;056;20;1377;2800;11;0
040;3;01;058;1;60;1000;5;0
040;3;03;054;2;129;1000;5;0
040;1;06;058;298;21224;3300;11;0
040;3;02;052;11;762;1200;5;0
040;1;09;058;20;1344;2800;11;0
040;3;01;060;1;57;1000;5;0
040;3;03;056;1;56;1000;5;0
040;1;06;060;36;2579;3300;11;0
040;3;02;054;3;208;1200;5;0
040;1;09;060;40;2729;2800;11;0
040;3;05;042;5;374;1200;5;0
040;3;03;058;4;268;1000;5;0
040;3;10;042;5;367;1100;5;0
040;3;02;056;2;121;1200;5;0
040;3;04;042;2;152;800;4;0
040;3;05;044;15;1101;1200;5;0
040;3;03;060;1;57;1000;5;0
040;3;10;044;11;804;1100;5;0
040;3;02;058;3;198;1200;5;0
040;3;04;044;1;59;800;4;0
040;3;05;046;55;4142;1200;5;0
040;3;08;042;1;85;1000;5;0
040;3;10;046;20;1444;1100;5;0
040;3;02;060;1;60;1200;5;0
040;3;04;046;2;131;800;4;0
040;3;05;048;51;3787;1200;5;0
040;3;08;044;3;200;1000;5;0
040;3;10;048;6;417;1100;5;0
040;3;07;042;1;107;1200;4;0
040;3;04;048;3;216;800;4;0
040;3;05;050;2;136;1200;5;0
040;3;08;046;1;50;1000;5;0
040;3;10;050;4;257;1100;5;0
040;3;07;044;5;354;1200;4;0
040;3;04;050;8;581;800;4;0
040;3;05;052;27;1978;1200;5;0
040;3;08;048;3;197;1000;5;0
040;3;10;052;10;707;1100;5;0
040;3;07;046;1;64;1200;4;0
040;3;04;052;1;54;800;4;0
040;3;05;054;29;2207;1200;5;0
040;3;08;050;2;138;1000;5;0
040;3;10;054;41;2968;1100;5;0
